date,participant_id,resting_heart_rate,daily_steps,hours_sleep
2016-05-08 02:09:00+00:00,5408459833,67.6200008,0,1.4
2016-05-08 02:10:00+00:00,5408459833,67.0986664,0,1.4
2016-05-08 02:11:00+00:00,5408459833,64.525172,0,1.4
2016-05-08 02:12:00+00:00,5408459833,62.3354544,0,1.6
2016-05-08 02:13:00+00:00,5408459833,63.8966672,0,1.6
2016-05-08 02:14:00+00:00,5408459833,63.2266672,0,1.4
2016-05-08 02:15:00+00:00,5408459833,63.1704772,0,1.2
2016-05-08 02:16:00+00:00,5408459833,63.2018184,0,1.2
2016-05-08 02:17:00+00:00,5408459833,63.5872728,0,1.2
2016-05-08 02:18:00+00:00,5408459833,64.5923812,0,1.2
2016-05-08 02:19:00+00:00,5408459833,63.43,0,1.2
2016-05-08 02:20:00+00:00,5408459833,64.204763,0,1.2
2016-05-08 02:21:00+00:00,5408459833,64.5230312,0,1.2
2016-05-08 02:22:00+00:00,5408459833,65.7502378,0,1.2
2016-05-08 02:23:00+00:00,5408459833,64.1996968,0,1.2
2016-05-08 02:24:00+00:00,5408459833,64.7424248,0,1
2016-05-08 02:25:00+00:00,5408459833,65.651428,0,1
2016-05-08 02:26:00+00:00,5408459833,66.359524,0,1
2016-05-08 02:27:00+00:00,5408459833,66.9747828,0,1
2016-05-08 02:28:00+00:00,5408459833,65.5,0,1
2016-05-08 02:29:00+00:00,5408459833,64.8173912,0,1
2016-05-08 02:30:00+00:00,5408459833,63.0757584,0,1
2016-05-08 02:31:00+00:00,5408459833,63.846668,0,1
2016-05-08 02:32:00+00:00,5408459833,63.9996968,0,1
2016-05-08 02:33:00+00:00,5408459833,63.9420288,0,1
2016-05-08 02:34:00+00:00,5408459833,64.4209088,0,1.2
2016-05-08 02:35:00+00:00,5408459833,62.9999992,0,1
2016-05-08 02:36:00+00:00,5408459833,63.0106056,0,1
2016-05-08 02:37:00+00:00,5408459833,63.1533336,0,1
2016-05-08 02:38:00+00:00,5408459833,63.1185512,0,1
2016-05-08 02:39:00+00:00,5408459833,63.1878154,0,1
2016-05-08 02:40:00+00:00,5408459833,62.5743584,0,1
2016-05-08 02:41:00+00:00,5408459833,62.432,0,1
2016-05-08 02:42:00+00:00,5408459833,62.9580948,0,1
2016-05-08 02:43:00+00:00,5408459833,62.5727264,0,1
2016-05-08 02:44:00+00:00,5408459833,62.8884848,0,1
2016-05-08 02:45:00+00:00,5408459833,63.0433328,0,1
2016-05-08 02:46:00+00:00,5408459833,63.7499992,0,1
2016-05-08 02:47:00+00:00,5408459833,63.0365216,0,1
2016-05-08 02:48:00+00:00,5408459833,63.2566656,0,1
2016-05-08 02:49:00+00:00,5408459833,63.6796296,0,1
2016-05-08 02:50:00+00:00,5408459833,63.6883336,0,1
2016-05-08 02:51:00+00:00,5408459833,64.7263648,0,1
2016-05-08 02:52:00+00:00,5408459833,63.1766664,0,1
2016-05-08 02:53:00+00:00,5408459833,64.453846,0,1
2016-05-08 02:54:00+00:00,5266818182,73.97908533,0,0.833333333
2016-05-08 02:55:00+00:00,5408459833,64.159463,0,1
2016-05-08 02:56:00+00:00,5408459833,64.1164094,0,1
2016-05-08 02:57:00+00:00,5408459833,62.6033336,0,1.2
2016-05-08 02:58:00+00:00,5408459833,63.723704,0,1
2016-05-08 02:59:00+00:00,5408459833,62.7451278,0,1
2016-05-08 03:00:00+00:00,5408459833,62.1871418,0,1
2016-05-08 03:01:00+00:00,5408459833,62.6695238,0,1
2016-05-08 03:02:00+00:00,5408459833,62.1333336,0,1
2016-05-08 03:03:00+00:00,5408459833,62.2400002,0,1
2016-05-08 03:04:00+00:00,5408459833,62.224,0,1
2016-05-08 03:05:00+00:00,5408459833,61.2517646,0,1
2016-05-08 03:06:00+00:00,5408459833,62.8152372,0,1
2016-05-08 03:07:00+00:00,5408459833,63.308046,0,1
2016-05-08 03:08:00+00:00,5408459833,62.6306664,0,1
2016-05-08 03:09:00+00:00,5266818182,64.50595167,0,0.833333333
2016-05-08 03:10:00+00:00,5408459833,63.587142,0,1
2016-05-08 03:11:00+00:00,5408459833,64.437742,0,1
2016-05-08 03:12:00+00:00,5266818182,65.76862767,0,0.833333333
2016-05-08 03:13:00+00:00,5408459833,62.6174724,0,1
2016-05-08 03:14:00+00:00,5408459833,61.9420828,0,1
2016-05-08 03:15:00+00:00,5408459833,61.5896764,0,1
2016-05-08 03:16:00+00:00,5408459833,63.0000004,0,1
2016-05-08 03:17:00+00:00,5408459833,62.80875,0,1
2016-05-08 03:18:00+00:00,5408459833,62.7456498,0,1
2016-05-08 03:19:00+00:00,5408459833,63.7559144,0,1
2016-05-08 03:20:00+00:00,5408459833,62.2733328,0,1
2016-05-08 03:21:00+00:00,5408459833,63.2003924,0,1
2016-05-08 03:22:00+00:00,5408459833,61.592728,0,1
2016-05-08 03:23:00+00:00,5408459833,62.2571428,0,1
2016-05-08 03:24:00+00:00,5408459833,63.5493344,0,1
2016-05-08 03:25:00+00:00,5408459833,63.1969242,0,1
2016-05-08 03:26:00+00:00,5408459833,63.1986672,0,1
2016-05-08 03:27:00+00:00,5408459833,65.2438092,0,1
2016-05-08 03:28:00+00:00,5266818182,68.3789685,0,0.833333333
2016-05-08 03:29:00+00:00,5266818182,68.49494933,0,0.833333333
2016-05-08 03:30:00+00:00,5408459833,63.4933328,0,1
2016-05-08 03:31:00+00:00,5408459833,62.0171418,0,1
2016-05-08 03:32:00+00:00,5408459833,64.151852,0,1
2016-05-08 03:33:00+00:00,5408459833,63.5938084,0,1
2016-05-08 03:34:00+00:00,5408459833,62.8190804,0,1
2016-05-08 03:35:00+00:00,5408459833,61.1010748,0,1
2016-05-08 03:36:00+00:00,5408459833,62.0072456,0,1
2016-05-08 03:37:00+00:00,5408459833,61.2189752,0,1
2016-05-08 03:38:00+00:00,5408459833,61.428696,0,1
2016-05-08 03:39:00+00:00,5408459833,62.5226196,0,1
2016-05-08 03:40:00+00:00,5408459833,63.2143592,0,1
2016-05-08 03:41:00+00:00,5408459833,63.2612128,0,1
2016-05-08 03:42:00+00:00,5408459833,61.3349992,0,1
2016-05-08 03:43:00+00:00,5408459833,61.6095228,0,1
2016-05-08 03:44:00+00:00,5408459833,61.3573336,0,1
2016-05-08 03:45:00+00:00,5408459833,62.6547832,0,1
2016-05-08 03:46:00+00:00,5408459833,62.932,0,1
2016-05-08 03:47:00+00:00,5408459833,63.7643958,0,1
2016-05-08 03:48:00+00:00,5408459833,62.3750008,0,1
2016-05-08 03:49:00+00:00,5408459833,63.8116664,0,1
2016-05-08 03:50:00+00:00,5408459833,62.2833336,0,1
2016-05-08 03:51:00+00:00,5408459833,62.2166672,0,1
2016-05-08 03:52:00+00:00,5408459833,63.0333336,0,1
2016-05-08 03:53:00+00:00,5408459833,63.4360008,0,1
2016-05-08 03:54:00+00:00,5408459833,62.9217392,0,1
2016-05-08 03:55:00+00:00,5408459833,62.9773336,0,1
2016-05-08 03:56:00+00:00,5408459833,64.670237,0,1
2016-05-08 03:57:00+00:00,5408459833,62.1359254,0,1
2016-05-08 03:58:00+00:00,5408459833,62.0386664,0,1
2016-05-08 03:59:00+00:00,5408459833,62.3202904,0,1
2016-05-08 04:00:00+00:00,5408459833,61.6871426,0,1
2016-05-08 04:01:00+00:00,5408459833,63.2339392,0,1
2016-05-08 04:02:00+00:00,5408459833,60.45,0,1.2
2016-05-08 04:03:00+00:00,5408459833,60.6733336,0,1.2
2016-05-08 04:04:00+00:00,5408459833,61.28,0,1
2016-05-08 04:05:00+00:00,5408459833,60.8,0,1
2016-05-08 04:06:00+00:00,5408459833,59.9115944,0,1.2
2016-05-08 04:07:00+00:00,5408459833,60.6366672,0,1.2
2016-05-08 04:08:00+00:00,5408459833,61.4583336,0,1.2
2016-05-08 04:09:00+00:00,5408459833,62,0,1.2
2016-05-08 04:10:00+00:00,5408459833,61.6466664,0,1.2
2016-05-08 04:11:00+00:00,5755491629,64.75,0,1.25
2016-05-08 04:12:00+00:00,5755491629,63.564583,0,1.5
2016-05-08 04:13:00+00:00,5755491629,61.874999,0,1.5
2016-05-08 04:14:00+00:00,5755491629,61.933334,0,1.5
2016-05-08 04:15:00+00:00,5755491629,60.916668,0,1.5
2016-05-08 04:16:00+00:00,5755491629,61.416667,0,1.5
2016-05-08 04:17:00+00:00,5755491629,63.945834,0,1.25
2016-05-08 04:18:00+00:00,5755491629,63.2869065,0,1
2016-05-08 04:19:00+00:00,5755491629,60.25,0,1
2016-05-08 04:20:00+00:00,5755491629,61.49523875,0,1
2016-05-08 04:21:00+00:00,5755491629,60.316666,0,1
2016-05-08 04:22:00+00:00,5755491629,59.633333,0,1
2016-05-08 04:23:00+00:00,5755491629,61.1904755,0,1
2016-05-08 04:24:00+00:00,5755491629,64.752083,0,1.25
2016-05-08 04:25:00+00:00,5408459833,71.0212124,0,1.2
2016-05-08 04:26:00+00:00,5408459833,67.838236,0,1.4
2016-05-08 04:27:00+00:00,5408459833,63.7499996,0,1.4
2016-05-08 04:28:00+00:00,5408459833,61.2844314,0,1.4
2016-05-08 04:29:00+00:00,5408459833,59.6714944,0,1.4
2016-05-08 04:30:00+00:00,5408459833,60.2843132,0,1.4
2016-05-08 04:31:00+00:00,5408459833,59.5766664,0,1.4
2016-05-08 04:32:00+00:00,5408459833,61.92606,0,1
2016-05-08 04:33:00+00:00,5408459833,61.2456416,0,1
2016-05-08 04:34:00+00:00,5408459833,61.6575752,0,1
2016-05-08 04:35:00+00:00,5408459833,63.292222,0,1.2
2016-05-08 04:36:00+00:00,5408459833,62.5533336,0,1.2
2016-05-08 04:37:00+00:00,5408459833,63.7795404,0,1
2016-05-08 04:38:00+00:00,5408459833,62.7582792,0,1
2016-05-08 04:39:00+00:00,5408459833,61.713809,0,1.2
2016-05-08 04:40:00+00:00,5408459833,61.544,0,1
2016-05-08 04:41:00+00:00,5408459833,60.0983336,0,1
2016-05-08 04:42:00+00:00,5408459833,60.9,0,1
2016-05-08 04:43:00+00:00,5408459833,62.0425926,0,1
2016-05-08 04:44:00+00:00,5408459833,62.2152376,0,1.2
2016-05-08 04:45:00+00:00,5408459833,62.7513504,0,1
2016-05-08 04:46:00+00:00,5408459833,67.0678264,0,1
2016-05-08 04:47:00+00:00,5408459833,64.0944818,0,1
2016-05-08 04:48:00+00:00,5408459833,63.3642868,0,1
2016-05-08 04:49:00+00:00,5408459833,62.875,0,1
2016-05-08 04:50:00+00:00,5408459833,64.015556,0,1
2016-05-08 04:51:00+00:00,5408459833,63.8046664,0,1
2016-05-08 04:52:00+00:00,5408459833,62.9487182,0,1
2016-05-08 04:53:00+00:00,5266818182,67.65000067,0,0.833333333
2016-05-08 04:54:00+00:00,5408459833,62.4835898,0,1
2016-05-08 04:55:00+00:00,5408459833,62.8916664,0,1
2016-05-08 04:56:00+00:00,5408459833,62.4400004,0,1
2016-05-08 04:57:00+00:00,5408459833,63.9535486,0,1
2016-05-08 04:58:00+00:00,5408459833,62.3849188,0,1
2016-05-08 04:59:00+00:00,5408459833,58.7013336,0,1.2
2016-05-08 05:00:00+00:00,5408459833,60.1276196,0,1
2016-05-08 05:01:00+00:00,5408459833,58.995,0,1
2016-05-08 05:02:00+00:00,5408459833,58.7169234,0,1
2016-05-08 05:03:00+00:00,5408459833,60.3216672,0,1.2
2016-05-08 05:04:00+00:00,5408459833,60.1174358,0,1
2016-05-08 05:05:00+00:00,5408459833,58.5826672,0,1
2016-05-08 05:06:00+00:00,5408459833,58.8973328,0,1
2016-05-08 05:07:00+00:00,5408459833,60.05,0,1
2016-05-08 05:08:00+00:00,5408459833,58.323636,0,1
2016-05-08 05:09:00+00:00,5408459833,59.3931678,0,1
2016-05-08 05:10:00+00:00,5408459833,61.9623648,0,1
2016-05-08 05:11:00+00:00,5408459833,60.556364,0,1
2016-05-08 05:12:00+00:00,5408459833,60.0674074,0,1
2016-05-08 05:13:00+00:00,5408459833,59.838095,0,1
2016-05-08 05:14:00+00:00,5408459833,60.2457976,0,1
2016-05-08 05:15:00+00:00,5408459833,60.3333328,0,1
2016-05-08 05:16:00+00:00,5408459833,57.6116664,0,1
2016-05-08 05:17:00+00:00,5408459833,58.724445,0,1
2016-05-08 05:18:00+00:00,5408459833,60.2853328,0,1
2016-05-08 05:19:00+00:00,5408459833,59.0766664,0,1
2016-05-08 05:20:00+00:00,5408459833,58.8016664,0,1
2016-05-08 05:21:00+00:00,5408459833,60.490908,0,1.2
2016-05-08 05:22:00+00:00,5408459833,58.7877428,0,1
2016-05-08 05:23:00+00:00,5408459833,58.4333336,0,1
2016-05-08 05:24:00+00:00,5408459833,59.5581816,0,1
2016-05-08 05:25:00+00:00,5408459833,60.3013328,0,1
2016-05-08 05:26:00+00:00,5408459833,61.6706664,0,1
2016-05-08 05:27:00+00:00,5408459833,59.7081152,0,1
2016-05-08 05:28:00+00:00,5408459833,59.8354286,0,1
2016-05-08 05:29:00+00:00,5408459833,60.0309524,0,1.2
2016-05-08 05:30:00+00:00,5408459833,59.6690476,0,1
2016-05-08 05:31:00+00:00,5408459833,59.6991304,0,1
2016-05-08 05:32:00+00:00,5408459833,59.2293336,0,1
2016-05-08 05:33:00+00:00,5408459833,59.4973336,0,1.2
2016-05-08 05:34:00+00:00,5408459833,59.5111122,0,1
2016-05-08 05:35:00+00:00,5408459833,59.2815386,0,1
2016-05-08 05:36:00+00:00,5408459833,60.0566664,0,1
2016-05-08 05:37:00+00:00,5408459833,60.5416664,0,1
2016-05-08 05:38:00+00:00,5408459833,59.914286,0,1.2
2016-05-08 05:39:00+00:00,5408459833,60.7900008,0,1.2
2016-05-08 05:40:00+00:00,5408459833,58.175,0,1.2
2016-05-08 05:41:00+00:00,5408459833,58.4828564,0,1
2016-05-08 05:42:00+00:00,5408459833,59.386232,0,1
2016-05-08 05:43:00+00:00,5408459833,58.925,0,1
2016-05-08 05:44:00+00:00,5408459833,59.0266672,0,1
2016-05-08 05:45:00+00:00,5408459833,61.2942532,0,1
2016-05-08 05:46:00+00:00,5408459833,61.8231888,0,1
2016-05-08 05:47:00+00:00,5408459833,64.5216672,0,1
2016-05-08 05:48:00+00:00,5408459833,63.3953832,0,1
2016-05-08 05:49:00+00:00,5408459833,62.61077,0,1
2016-05-08 05:50:00+00:00,5408459833,59.7101456,0,1
2016-05-08 05:51:00+00:00,5408459833,60.392308,0,1
2016-05-08 05:52:00+00:00,5408459833,59.104,0,1
2016-05-08 05:53:00+00:00,5408459833,59.6152386,0,1
2016-05-08 05:54:00+00:00,5408459833,59.082298,0,1
2016-05-08 05:55:00+00:00,5408459833,60.380572,0,1
2016-05-08 05:56:00+00:00,5408459833,59.3026672,0,1
2016-05-08 05:57:00+00:00,5408459833,59.0781816,0,1
2016-05-08 05:58:00+00:00,5408459833,58.4,0,1
2016-05-08 05:59:00+00:00,5408459833,59.7451278,0,1
2016-05-08 06:00:00+00:00,5408459833,59.3499992,0,1
2016-05-08 06:01:00+00:00,5408459833,59.8299992,0,1
2016-05-08 06:02:00+00:00,5408459833,59.5399998,0,1
2016-05-08 06:03:00+00:00,5408459833,61.0393944,0,1
2016-05-08 06:04:00+00:00,5408459833,59.5383336,0,1
2016-05-08 06:05:00+00:00,5408459833,59.418116,0,1
2016-05-08 06:06:00+00:00,5408459833,60.166154,0,1
2016-05-08 06:07:00+00:00,5408459833,61.2946664,0,1
2016-05-08 06:08:00+00:00,5408459833,59.3786664,0,1
2016-05-08 06:09:00+00:00,5408459833,60.2579488,0,1
2016-05-08 06:10:00+00:00,5408459833,60.6266672,0,1
2016-05-08 06:11:00+00:00,5408459833,59.6594712,0,1
2016-05-08 06:12:00+00:00,5408459833,61.0259254,0,1
2016-05-08 06:13:00+00:00,5408459833,61.0121204,0,1
2016-05-08 06:14:00+00:00,5408459833,60.7739694,0,1.2
2016-05-08 06:15:00+00:00,5408459833,59.8808696,0,1.2
2016-05-08 06:16:00+00:00,5408459833,61.3585184,0,1.2
2016-05-08 06:17:00+00:00,5408459833,60.0583336,0,1.2
2016-05-08 06:18:00+00:00,5408459833,57.548,0,1
2016-05-08 06:19:00+00:00,5408459833,60.2883734,0,1
2016-05-08 06:20:00+00:00,5408459833,59.3266664,0,1
2016-05-08 06:21:00+00:00,5408459833,59.3000008,0,1
2016-05-08 06:22:00+00:00,5408459833,60.3208696,0,1.2
2016-05-08 06:23:00+00:00,5408459833,59.4545052,0,1.2
2016-05-08 06:24:00+00:00,5408459833,59.7,0,1.2
2016-05-08 06:25:00+00:00,5408459833,58.931112,0,1.2
2016-05-08 06:26:00+00:00,5408459833,57.390714,0,1.2
2016-05-08 06:27:00+00:00,5408459833,57.601905,0,1.2
2016-05-08 06:28:00+00:00,5408459833,58.667619,0,1.2
2016-05-08 06:29:00+00:00,5408459833,57.9285512,0,1.2
2016-05-08 06:30:00+00:00,5408459833,58.4580956,0,1
2016-05-08 06:31:00+00:00,5408459833,57.278788,0,1
2016-05-08 06:32:00+00:00,5408459833,58.5123812,0,1
2016-05-08 06:33:00+00:00,5408459833,58.6436368,0,1
2016-05-08 06:34:00+00:00,5408459833,57.5733338,0,1
2016-05-08 06:35:00+00:00,5408459833,58.025714,0,1
2016-05-08 06:36:00+00:00,5408459833,60.3212128,0,1
2016-05-08 06:37:00+00:00,5408459833,59.783636,0,1
2016-05-08 06:38:00+00:00,5408459833,60.4733336,0,1
2016-05-08 06:39:00+00:00,5408459833,59.2968112,0,1
2016-05-08 06:40:00+00:00,5408459833,58.7769696,0,1
2016-05-08 06:41:00+00:00,5408459833,59.0689848,0,1
2016-05-08 06:42:00+00:00,5408459833,60.404762,0,1
2016-05-08 06:43:00+00:00,5408459833,60.7569696,0,1
2016-05-08 06:44:00+00:00,5408459833,58.8476188,0,1
2016-05-08 06:45:00+00:00,5408459833,60.5482608,0,1
2016-05-08 06:46:00+00:00,5408459833,62.136364,0,1
2016-05-08 06:47:00+00:00,5408459833,59.8745464,0,1
2016-05-08 06:48:00+00:00,5408459833,60.2866672,0,1
2016-05-08 06:49:00+00:00,5408459833,60.363809,0,1
2016-05-08 06:50:00+00:00,5408459833,60.0866672,0,1.2
2016-05-08 06:51:00+00:00,5408459833,60.717608,0,1
2016-05-08 06:52:00+00:00,5408459833,59.0230312,0,1
2016-05-08 06:53:00+00:00,5408459833,59.7099992,0,1
2016-05-08 06:54:00+00:00,5408459833,60.6786672,0,1
2016-05-08 06:55:00+00:00,5408459833,60.9979482,0,1
2016-05-08 06:56:00+00:00,5408459833,59.9823812,0,1
2016-05-08 06:57:00+00:00,5408459833,59.6696976,0,1
2016-05-08 06:58:00+00:00,5408459833,59.7666672,0,1
2016-05-08 06:59:00+00:00,5408459833,62.8766672,0,1
2016-05-08 07:00:00+00:00,5408459833,59.3927272,0,1
2016-05-08 07:01:00+00:00,5408459833,59.8115144,0,1
2016-05-08 07:02:00+00:00,5408459833,60.3133336,0,1
2016-05-08 07:03:00+00:00,5408459833,58.9835898,0,1.2
2016-05-08 07:04:00+00:00,5408459833,58.978462,0,1
2016-05-08 07:05:00+00:00,5408459833,59.3767614,0,1
2016-05-08 07:06:00+00:00,5408459833,61.9209536,0,1
2016-05-08 07:07:00+00:00,5408459833,59.5346672,0,1
2016-05-08 07:08:00+00:00,5408459833,56.8435898,0,1
2016-05-08 07:09:00+00:00,5408459833,56.836296,0,1
2016-05-08 07:10:00+00:00,5408459833,57.6846154,0,1
2016-05-08 07:11:00+00:00,5408459833,58.8043472,0,1
2016-05-08 07:12:00+00:00,5408459833,61.18,0,1
2016-05-08 07:13:00+00:00,5408459833,60.9493336,0,1
2016-05-08 07:14:00+00:00,5408459833,58.5194868,0,1
2016-05-08 07:15:00+00:00,5408459833,58.0230312,0,1
2016-05-08 07:16:00+00:00,5408459833,58.9833328,0,1.2
2016-05-08 07:17:00+00:00,5408459833,58.9523804,0,1
2016-05-08 07:18:00+00:00,5408459833,60.6950008,0,1
2016-05-08 07:19:00+00:00,5408459833,58.8566672,0,0.8
2016-05-08 07:20:00+00:00,5408459833,64.7533336,0,0.8
2016-05-08 07:21:00+00:00,5408459833,63.3775,0,0.8
2016-05-08 07:22:00+00:00,5408459833,62.1841036,0,1
2016-05-08 07:23:00+00:00,5408459833,61.0266672,0,1
2016-05-08 07:24:00+00:00,5408459833,59.7733328,0,1
2016-05-08 07:25:00+00:00,5408459833,59.2830774,0,0.8
2016-05-08 07:26:00+00:00,5408459833,58.9293328,0,1
2016-05-08 07:27:00+00:00,5408459833,59.3614812,0,0.8
2016-05-08 07:28:00+00:00,5408459833,60.5826672,0,0.8
2016-05-08 07:29:00+00:00,5408459833,56.6983336,0,0.8
2016-05-08 07:30:00+00:00,5408459833,59.75942,0,0.8
2016-05-08 07:31:00+00:00,5408459833,60.6766664,0,0.8
2016-05-08 07:32:00+00:00,5408459833,64.2582428,0,0.8
2016-05-08 07:33:00+00:00,5408459833,65.902223,0,0.8
2016-05-08 07:34:00+00:00,5408459833,66.0238084,0,0.8
2016-05-08 07:35:00+00:00,5408459833,65.4466672,0,0.8
2016-05-08 07:36:00+00:00,5408459833,63.012858,0,0.8
2016-05-08 07:37:00+00:00,5408459833,59.3592596,0,0.8
2016-05-08 07:38:00+00:00,5986664760,65.26282067,0,0.666666667
2016-05-08 07:39:00+00:00,5986664760,65.416666,0,0.666666667
2016-05-08 07:40:00+00:00,5986664760,65.47001967,0,0.666666667
2016-05-08 07:41:00+00:00,5986664760,66.209877,0,0.666666667
2016-05-08 07:42:00+00:00,5986664760,66.90463,0,0.666666667
2016-05-08 07:43:00+00:00,5986664760,64.678985,0,0.666666667
2016-05-08 07:44:00+00:00,5986664760,66.14027733,0,0.666666667
2016-05-08 07:45:00+00:00,5986664760,65.42738167,0,0.666666667
2016-05-08 07:46:00+00:00,5986664760,65.65602083,0,0.666666667
2016-05-08 07:47:00+00:00,5986664760,65.184444,0,0.666666667
2016-05-08 07:48:00+00:00,5986664760,66.24444467,0,0.666666667
2016-05-08 07:49:00+00:00,5986664760,67.180317,0,0.666666667
2016-05-08 07:50:00+00:00,5986664760,63.24691333,0,0.666666667
2016-05-08 07:51:00+00:00,5986664760,62.83930033,0,0.666666667
2016-05-08 07:52:00+00:00,5986664760,61.44492767,0,0.666666667
2016-05-08 07:53:00+00:00,5986664760,61.77777733,0,0.666666667
2016-05-08 07:54:00+00:00,5986664760,62.9831345,0,0.666666667
2016-05-08 07:55:00+00:00,5986664760,63.51602567,0,0.666666667
2016-05-08 07:56:00+00:00,5986664760,64.906704,0,0.666666667
2016-05-08 07:57:00+00:00,5986664760,66.61818233,0,0.666666667
2016-05-08 07:58:00+00:00,5986664760,68.70787,0,0.666666667
2016-05-08 07:59:00+00:00,5986664760,67.125131,0,0.666666667
2016-05-08 08:00:00+00:00,5986664760,67.04805933,0,0.666666667
2016-05-08 08:01:00+00:00,5986664760,66.57206233,0,0.666666667
2016-05-08 08:02:00+00:00,5986664760,64.76794833,0,0.666666667
2016-05-08 08:03:00+00:00,5986664760,65.16496833,0,0.833333333
2016-05-08 08:04:00+00:00,5986664760,64.161112,0,0.833333333
2016-05-08 08:05:00+00:00,5986664760,62.98412767,0,0.666666667
2016-05-08 08:06:00+00:00,5986664760,62.72638933,0,0.666666667
2016-05-08 08:07:00+00:00,5986664760,67.77111133,0,0.666666667
2016-05-08 08:08:00+00:00,5986664760,66.89709017,0,0.666666667
2016-05-08 08:09:00+00:00,5986664760,67.62367717,0,0.5
2016-05-08 08:10:00+00:00,5986664760,68.685186,0,0.5
2016-05-08 08:11:00+00:00,5986664760,67.557264,0,0.5
2016-05-08 08:12:00+00:00,5986664760,67.43930333,0,0.5
2016-05-08 08:13:00+00:00,5986664760,68.974999,0,0.5
2016-05-08 08:14:00+00:00,5986664760,66.30907567,0,0.5
2016-05-08 08:15:00+00:00,5986664760,66.12939333,0,0.5
2016-05-08 08:16:00+00:00,5986664760,64.848766,0,0.5
2016-05-08 08:17:00+00:00,5986664760,63.44761883,0,0.5
2016-05-08 08:18:00+00:00,5986664760,62.44722133,0,0.5
2016-05-08 08:19:00+00:00,5986664760,62.864152,0,0.5
2016-05-08 08:20:00+00:00,5986664760,62.867814,0,0.5
2016-05-08 08:21:00+00:00,5986664760,63.172223,0,0.5
2016-05-08 08:22:00+00:00,5986664760,63.87777733,0,0.5
2016-05-08 08:23:00+00:00,5986664760,62.37698533,0,0.5
2016-05-08 08:24:00+00:00,5986664760,62.43666667,0,0.5
2016-05-08 08:25:00+00:00,5986664760,63.06150683,0,0.5
2016-05-08 08:26:00+00:00,5986664760,62.400265,0,0.5
2016-05-08 08:27:00+00:00,5986664760,63.740598,0,0.5
2016-05-08 08:28:00+00:00,5986664760,61.52722267,0,0.5
2016-05-08 08:29:00+00:00,5986664760,59.92597333,0,0.5
2016-05-08 08:30:00+00:00,5986664760,62.70732433,0,0.5
2016-05-08 08:31:00+00:00,5986664760,64.88703733,0,0.5
2016-05-08 08:32:00+00:00,5986664760,63.97222133,0,0.5
2016-05-08 08:33:00+00:00,5420353281,72.888458,0,0.428571429
2016-05-08 08:34:00+00:00,5420353281,71.26904857,0,0.428571429
2016-05-08 08:35:00+00:00,5420353281,71.795578,0,0.428571429
2016-05-08 08:36:00+00:00,5420353281,71.34415629,0,0.428571429
2016-05-08 08:37:00+00:00,5420353281,71.52349186,0,0.428571429
2016-05-08 08:38:00+00:00,5420353281,73.66308014,0,0.428571429
2016-05-08 08:39:00+00:00,5420353281,71.5323,0,0.428571429
2016-05-08 08:40:00+00:00,5420353281,70.58923314,0,0.428571429
2016-05-08 08:41:00+00:00,5420353281,72.59072314,0,0.428571429
2016-05-08 08:42:00+00:00,5420353281,75.45262943,0,0.428571429
2016-05-08 08:43:00+00:00,5420353281,75.11927471,0,0.428571429
2016-05-08 08:44:00+00:00,5420353281,72.55764557,0,0.428571429
2016-05-08 08:45:00+00:00,5420353281,71.08738314,0,0.428571429
2016-05-08 08:46:00+00:00,5986664760,66.76805667,0,0.5
2016-05-08 08:47:00+00:00,5986664760,67.51111133,0,0.5
2016-05-08 08:48:00+00:00,5986664760,68.73441683,0,0.5
2016-05-08 08:49:00+00:00,5986664760,68.281746,0,0.666666667
2016-05-08 08:50:00+00:00,5986664760,68.054168,0,0.666666667
2016-05-08 08:51:00+00:00,5986664760,67.83089133,0,0.5
2016-05-08 08:52:00+00:00,5986664760,68.26196533,0,0.666666667
2016-05-08 08:53:00+00:00,5986664760,69.42356867,0,0.666666667
2016-05-08 08:54:00+00:00,5986664760,70.86781633,0,0.666666667
2016-05-08 08:55:00+00:00,5986664760,69.53234033,0,0.5
2016-05-08 08:56:00+00:00,5986664760,67.64801567,0,0.333333333
2016-05-08 08:57:00+00:00,5986664760,66.30679,0,0.333333333
2016-05-08 08:58:00+00:00,5986664760,68.33133483,0,0.166666667
2016-05-08 08:59:00+00:00,5986664760,68.20917067,0,0.166666667
2016-05-08 09:00:00+00:00,5986664760,70.22727267,0,0.166666667
2016-05-08 09:01:00+00:00,5986664760,68.68030267,0,0.166666667
2016-05-08 09:02:00+00:00,5986664760,69.213341,0,0.166666667
2016-05-08 09:03:00+00:00,5986664760,70.94920567,0,0.166666667
2016-05-08 09:04:00+00:00,5986664760,69.35972267,0,0.333333333
2016-05-08 09:05:00+00:00,5986664760,72.08073867,0,0.166666667
2016-05-08 09:06:00+00:00,5986664760,69.04273533,0,0.166666667
2016-05-08 09:07:00+00:00,5986664760,68.48368633,0,0.166666667
2016-05-08 09:08:00+00:00,5986664760,69.49140233,0,0.166666667
2016-05-08 09:09:00+00:00,5986664760,67.26071567,0,0.166666667
2016-05-08 09:10:00+00:00,5986664760,67.90761833,0,0.166666667
2016-05-08 09:11:00+00:00,5986664760,68.546507,0,0.166666667
2016-05-08 09:12:00+00:00,5986664760,69.105247,0,0.166666667
